id,Title,Text,Keywords,Description,Publish_date,URL,Source,type,Lang
970132686371417,CNN Brasil não fez enquete de intenções de voto para eleições de 2022; tweet é de conta satírica | Aos Fatos,,"Imprensa,  Jair Bolsonaro","A imagem de uma enquete feita no Twitter sobre intenções de voto para as eleições presidenciais de 2022 tem circulado nas redes sociais como se a pesquisa tivesse sido publicada pela conta oficial da CNN Brasil. No entanto, ela foi postada por uma conta que se apresenta como satírica e que simula a da emissora americana, mas com uma letra ""L"" a mais: @CNNBrasill. Em busca na conta verdadeira, @CNNBrasil, Aos Fatos não encontrou nenhuma publicação com informação semelhante.","
         30 de
        março de
        2020,
        16h37
        
    ",aosfatos.org/noticias/cnn-brasil-nao-fez-enquete-de-intencoes-de-voto-para-eleicoes-de-2022-tweet-e-de-conta-satirica/,Aos Fatos,,pt-BR
970132686371417,É falso que morte de traficante pela polícia foi noticiada como se fosse por Covid-19 | Aos Fatos,,"Coronavírus,  Desinformação,  Imprensa","Uma montagem que circula nas redes sociais engana ao sustentar que a GloboNews noticiou que a morte de um traficante pela polícia teria sido causada por Covid-19 (veja aqui). A informação falsa foi inserida digitalmente na tarja inferior de uma imagem da TV captada em fevereiro de 2019, quando a emissora reportava as fortes chuvas que caíram no Rio de Janeiro na época.","
         30 de
        março de
        2020,
        16h30
        
    ",aosfatos.org/noticias/e-falso-que-morte-de-traficante-pela-policia-foi-noticiada-como-se-fosse-por-covid-19/,Aos Fatos,,pt-BR
970132686371417,Morte de 'borracheiro' não consta de dados oficiais de letalidade pelo novo coronavírus | Aos Fatos,"
Este senhor era borracheiro é foi morto por acidente de trabalho... Um pneu de carreta estouro ferindo gravemente o Samu levou para o Hospital Maria Lucinda onde chegou a falecer...os médicos foram obrigados a atestar morte por convid-19…
",Coronavírus,"É falso que a morte de um borracheiro por acidente de trabalho em Recife (PE) foi usada pelo governo do estado para inflar estatísticas oficiais de letalidade do novo coronavírus. Em nota ao Aos Fatos, a Secretaria de Saúde de Pernambuco informou que o atestado de óbito de um homem de 57 anos que circula em publicações redes sociais é verdadeiro, mas a causa da morte foi retificada após novos exames laboratoriais concluírem que ele morreu por conta de outro vírus respiratório.

O órgão estadual também informou que a morte do homem nunca foi incluída nas estatísticas estaduais como decorrente de Covid-19. Aos Fatos confirmou essa informação nos boletins sobre a doença no site oficial da secretaria. Todos os óbitos registrados são de pessoas entre 69 e 85 anos, ou seja, mais velhos que o borracheiro mencionado nas publicações.","
         29 de
        março de
        2020,
        17h10
        
    ",aosfatos.org/noticias/morte-de-borracheiro-nao-consta-de-dados-oficiais-de-letalidade-pelo-novo-coronavirus/,Aos Fatos,,pt-BR
970132686371417,Bolsonaristas usam foto de paciente com enfisema pulmonar para promover 'cura' da Covid-19 | Aos Fatos,,Coronavírus,"Não é de um paciente com Covid-19 a foto que circula nas redes sociais desde sexta-feira (27) que reporta que quatro pacientes em São Paulo foram ""curados com o uso de hidroxicloroquina"". Usada pelo site bolsonarista Senso Incomum para fazer propaganda da substância e compartilhada pelo senador Flavio Bolsonaro, a foto é, na verdade, de um paciente com enfisema pulmonar internado em 2019 na UTI do hospital Moinhos de Vento, em Porto Alegre.","
         29 de
        março de
        2020,
        15h00
        
    ",aosfatos.org/noticias/bolsonaristas-usam-foto-de-paciente-com-enfisema-pulmonar-para-promover-cura-da-covid-19/,Aos Fatos,DISTORCIDO,pt-BR
970132686371417,Vídeo em que ministro de Israel defende isolar apenas idosos é anterior às restrições no país | Aos Fatos,"
Ministro da Defesa de Israel ensina a mais importante medida contra o coronavírus!
","Coronavírus,  Desinformação,  Saúde","Uma fala do ministro da Defesa de Israel, Naftali Bennetti, publicada em vídeo no dia 20 de março vem sendo difundida nas redes sociais para defender que apenas os idosos devem ficar em isolamento durante a pandemia do novo coronavírus. Compartilhado pelo deputado Eduardo Bolsonaro (PSL-SP) e por perfis favoráveis ao governo, o vídeo é real, mas datado: um dia após sua publicação, Israel adotou medidas de distanciamento social para pessoas de todas as idades para conter a Covid-19. Além disso, o próprio ministro, no dia 24, gravou um novo pronunciamento defendendo o “isolamento social massivo”.","
         27 de
        março de
        2020,
        17h50
        
    ",aosfatos.org/noticias/video-em-que-ministro-de-israel-defende-isolar-apenas-idosos-e-anterior-restricoes-no-pais/,Aos Fatos,DISTORCIDO,pt-BR
970132686371417,"Vídeo de saque a supermercado foi gravado em Honduras em 2017, não no Brasil | Aos Fatos",,"Coronavírus,  Desinformação","Um vídeo que mostra o saque a um supermercado chamado Despensa Familiar não foi gravado no Brasil nem tem relação com a pandemia da Covid-19, ao contrário do que afirmam publicações que circulam em redes sociais. As imagens, registradas em dezembro de 2017, mostram uma ação de manifestantes na cidade de San Pedro Sula, em Honduras, quando o país vivia uma onda de protestos por causa do resultado das eleições presidenciais realizadas um mês antes.","
         27 de
        março de
        2020,
        14h08
        
    ",aosfatos.org/noticias/video-de-saque-supermercado-foi-gravado-em-honduras-em-2017-nao-no-brasil/,Aos Fatos,,pt-BR
970132686371417,"Governo não liberou saque de fundo previdenciário, que nem mesmo existe | Aos Fatos","
Governo acaba de anunciar que para conter a crise financeira no país, está liberado o saque do fundo previdenciário e valores variam de R$ 450 a R$ 1.023, veja se você tem direito.
","Coronavírus,  crime cibernético,  Desinformação,  Previdência,  Saúde","Publicações de Facebook e mensagens de WhatsApp (veja aqui) enganam ao afirmar que o governo federal liberou saques de R$450 a R$ 1.023 de um fundo previdenciário para auxiliar famílias em meio à pandemia do novo coronavírus. Além de tal fundo não existir, o link que acompanha o texto nas redes sociais leva a um endereço suspeito que pode não só roubar dados pessoais dos usuários, mas também deixar celulares vulneráveis a invasões.","
         26 de
        março de
        2020,
        18h09
        
    ",aosfatos.org/noticias/governo-nao-liberou-saque-de-fundo-previdenciario-que-nem-mesmo-existe/,Aos Fatos,,pt-BR
970132686371417,É falso que Israel conseguiu combater o coronavírus isolando apenas idosos | Aos Fatos,"
Israel tem a melhor situação do mundo… 1700 casos e 1 morte!!! Sem isolamento para os jovens. Não lotou hospitais, UTIs etc… Isolou idosos e o grupo de risco, enfrentou o vírus… Sem prejudicar a economia do país. Agora já no Brasil, país do Tupiniquim e o povo sendo comovido e manipulado pela Globo… Os estragos serão catastróficos.
","Coronavírus,  Desinformação,  Saúde","Não é verdade que Israel tem conseguido controlar o surto do novo coronavírus isolando apenas idosos e pessoas em grupo de risco, como afirmam publicações nas redes sociais (veja aqui) – já foram aprovados dois regulamentos de emergência que restringem a circulação de pessoas de todas as idades. Também é falso que a economia e o sistema de saúde do país estão sendo prejudicados. O governo estimou que, por causa da doença, o PIB do país não crescerá neste ano e alertou para a falta de respiradores em hospitais.","
         26 de
        março de
        2020,
        17h05
        
    ",aosfatos.org/noticias/e-falso-que-israel-conseguiu-combater-o-coronavirus-isolando-apenas-idosos/,Aos Fatos,,pt-BR
970132686371417,Não houve saques em supermercados de São Vicente por causa do coronavírus | Aos Fatos,"
Coronavírus: mercados e lojas são saqueados em São Paulo; tudo foi levado
","Coronavírus,  Manifestações,  Saúde","É antiga a notícia de que lojas e supermercados na cidade de São Vicente, no litoral paulista, foram saqueados. O link de uma reportagem da TV Tribuna de junho de 2013 vem sendo compartilhada nas redes por perfis bolsonaristas para defender o fim do isolamento social por causa do novo coronavírus.","
         25 de
        março de
        2020,
        17h53
        
    ",aosfatos.org/noticias/nao-houve-saques-em-supermercados-de-sao-vicente-por-causa-do-coronavirus/,Aos Fatos,DISTORCIDO,pt-BR
970132686371417,É falso que 232 crianças morreram na Itália em decorrência da Covid-19 | Aos Fatos,"
O dia mais triste da Itália foi hoje: 793 mortes, sendo 232 de crianças. Vamos nos proteger.
","Coronavírus,  Jair Bolsonaro,  Saúde","Não é verdade 232 crianças morreram por Covid-19 na Itália em apenas um dia, como afirmam publicações nas redes sociais. Segundo dados do ISS (Istituto Superiore di Sanità), órgão do governo italiano, até 24 de março (dado mais recente), o país não havia registrado morte de criança em decorrência do novo coronavírus. Na verdade, as vítimas mais jovens no país estavam na faixa dos 30 aos 39 anos de idade.","
         25 de
        março de
        2020,
        16h45
        
    ",aosfatos.org/noticias/e-falso-que-232-criancas-morreram-na-italia-em-decorrencia-da-covid-19/,Aos Fatos,,pt-BR
970132686371417,Gráfico desatualizado engana ao comparar mortes por Covid-19 com as de outras doenças | Aos Fatos,,"Coronavírus,  Saúde","Um gráfico desatualizado que compara o número de mortes diárias decorrentes da Covid-19 e de outras doenças tem sido difundido nas redes sociais por publicações que minimizam a letalidade do novo coronavírus. Publicada originalmente pelo site Poder 360 no dia 15 de março, a figura usa dados coletados em 11 de fevereiro, quando a doença havia causado 1.017 mortes na China e uma morte no resto do mundo. Até a última terça, a doença já havia matado 16.231 pessoas.","
         25 de
        março de
        2020,
        16h33
        
    ",aosfatos.org/noticias/grafico-desatualizado-engana-ao-comparar-mortes-por-covid-19-com-de-outras-doencas/,Aos Fatos,DISTORCIDO,pt-BR
970132686371417,Não é verdade que governo federal vai multar pessoas que circularem nas ruas | Aos Fatos,"
A partir do dia 24 de março de 2020 até o dia 30 de abril de 2020, está expressamente proibida a saída de qualquer cidadão a não ser que o mesmo comprove que esteja a caminho de seu trabalho (mercados, padarias, farmácias ou meios de comunicações). A multa para o descumprimento da lei é de R$ 1.443,00 ou reclusão de 30 dias em regime fechado.
",Coronavírus,"O governo federal n&atilde;o editou medida que imp&otilde;e multa ou pris&atilde;o para pessoas que transitarem na rua. Apesar de o Minist&eacute;rio da Sa&uacute;de recomendar que a popula&ccedil;&atilde;o evite aglomera&ccedil;&otilde;es para n&atilde;o estimular a propaga&ccedil;&atilde;o do novo coronav&iacute;rus, nenhuma legisla&ccedil;&atilde;o ou regulamenta&ccedil;&atilde;o que pro&iacute;ba a circula&ccedil;&atilde;o de pessoas nas ruas consta","
         24 de
        março de
        2020,
        18h33
        
    ",aosfatos.org/noticias/nao-e-verdade-que-governo-vai-multar-pessoas-que-circularem-nas-ruas/,Aos Fatos,,pt-BR
970132686371417,É falso que início do surto de H1N1 foi mais mortal que o de Covid-19 | Aos Fatos,,"Coronavírus,  Jair Bolsonaro,  Lula,  Saúde","Não é verdade que o surto do vírus H1N1 – que chegou ao Brasil em 2009, durante o governo Lula (PT) – foi mais letal e contagioso do que o do novo coronavírus. Publicações nas redes sociais que difundem essa desinformação sugerem que a imprensa exagera na cobertura da atual pandemia para prejudicar o presidente Jair Bolsonaro (sem partido). No entanto, elas enganam ao comparar o número de casos nas primeiras semanas da Covid-19 com o acumulado de oito meses da gripe suína. Nos 28 dias desde sua chegada ao país, o novo coronavírus infectou 1.891 pessoas e matou 34; já o H1N1 infectou 627 pessoas e matou uma em seu primeiro mês.","
         24 de
        março de
        2020,
        17h32
        
    ",aosfatos.org/noticias/e-falso-que-inicio-do-surto-de-h1n1-foi-mais-mortal-que-o-de-covid-19/,Aos Fatos,,pt-BR
